"","Date","Season","Year_0","Time_Since_Restoration","State","Salt_Marsh","Site","Sub_Site","Site_Treatment","Overall_Treatment","Tidal_Regime","Marsh_Condition","Marsh_Condition_plot","Transect","Distance_m","Habitat","Impacted","Elevation","Transect_ID","Plot_ID","Local_Tideshed_ID","Study_Tideshed_ID","Plot_Notes","TOTAL","MUD","DEAD","WATER","WRACK","DITCH_FILL","ALGAL_MAT","GREEN_ALG","VAUCH","ASCO","SPALT","SPPAT","DISPI","JUGER","SADEP","AGMAR","AMCAN","ARANS","ATPAT","BAHAL","BOMAR","BOROB","CHRUB","ELROS","FERUB","IVFRU","JUBAL","LYNAS","LYMAR","MYPEN","PAVIR","PHAUS","PLMAR","PLODO","PORAM","PUMAR","RUMAR","SABIG","SOSEM","SPCAE","SPPEC","SPMAR","SULIN","SUMAR","SYSUB","SYTEN","TECAN","TRMAR","AGSTO","AMCANA","ASTER","CASEP","CAHOR","CUSCUTA","DICLA","ELPAL","ELREP","ELVIR","EUGRA","HIODO","JUVIR","LACTUCA","LYSAL","MEAQU","PACLA","PAQUI","SACAN","SCAME","SCPUN","SOLIDAGO","SYNOV","TORAD","TYANG","TYLAT","UNK","Canopyo_Height_cm","Thatch_cm","Site_Specific","abiotic_cover","live_cover","high_marsh_grams","algae_cover","richness"
"1232","8/1/2022",2022,2022,0,"Massachusetts","Parker River Estuary","Kents Island","","Reference","Reference","Mesotidal","Panne","","T1",30,"HM","Yes",1.412,"Kents Island Reference 1","Kents Island__2022_Reference_30","Kents Island_13",245,"",100,0,3,0,0,0,0,0,0,0,0,77,13,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,NA,"Kents Island",3,97,90,0,3
"1233","8/1/2022",2022,2022,0,"Massachusetts","Parker River Estuary","Kents Island","","Reference","Reference","Mesotidal","Panne","","T2",0,"HM","Yes",0.312,"Kents Island Reference 2","Kents Island__2022_Reference_0","Kents Island_13",245,"",100,5,0,0,0,0,0,0,0,0,10,55,15,0,8,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,NA,"Kents Island",5,95,70,0,5
"1234","8/1/2022",2022,2022,0,"Massachusetts","Parker River Estuary","Kents Island","","Reference","Reference","Mesotidal","Panne","","T2",5,"HM","Yes",1.392,"Kents Island Reference 2","Kents Island__2022_Reference_5","Kents Island_13",245,"",100,0,8,0,0,0,0,0,0,0,7,20,30,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,NA,"Kents Island",8,92,85,0,4
"1235","8/1/2022",2022,2022,0,"Massachusetts","Parker River Estuary","Kents Island","","Reference","Reference","Mesotidal","Panne","","T2",10,"HM","Yes",1.432,"Kents Island Reference 2","Kents Island__2022_Reference_10","Kents Island_13",245,"",100,0,10,0,0,0,0,0,0,0,15,20,40,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,NA,"Kents Island",10,90,75,0,4
"1236","8/1/2022",2022,2022,0,"Massachusetts","Parker River Estuary","Kents Island","","Reference","Reference","Mesotidal","Panne","","T2",15,"HM","Yes",1.442,"Kents Island Reference 2","Kents Island__2022_Reference_15","Kents Island_13",245,"",100,0,5,0,0,0,0,0,0,0,3,82,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,NA,"Kents Island",5,95,92,0,3
"1237","8/1/2022",2022,2022,0,"Massachusetts","Parker River Estuary","Kents Island","","No Action","No Action","Mesotidal","Panne","","T1",15,"Panne","Yes",1.436,"Kents Island No Action 1","Kents Island__2022_No Action Control_15","Kents Island_15",243,"",100,10,30,0,0,0,0,0,0,0,57,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,NA,"Kents Island",40,60,0,0,2
"1238","8/1/2022",2022,2022,0,"Massachusetts","Parker River Estuary","Kents Island","","No Action","No Action","Mesotidal","Panne","","T1",20,"Panne","Yes",1.416,"Kents Island No Action 1","Kents Island__2022_No Action Control_20","Kents Island_15",243,"",100,5,30,0,0,0,0,0,0,0,63,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,NA,"Kents Island",35,65,0,0,2
"1239","8/1/2022",2022,2022,0,"Massachusetts","Parker River Estuary","Kents Island","","No Action","No Action","Mesotidal","Panne","","T1",25,"Panne","Yes",1.376,"Kents Island No Action 1","Kents Island__2022_No Action Control_25","Kents Island_15",243,"",100,40,20,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,NA,"Kents Island",60,40,0,0,1
"1240","8/1/2022",2022,2022,0,"Massachusetts","Parker River Estuary","Kents Island","","No Action","No Action","Mesotidal","Panne","","T1",30,"Panne","Yes",1.396,"Kents Island No Action 1","Kents Island__2022_No Action Control_30","Kents Island_15",243,"",100,80,5,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,NA,"Kents Island",85,15,0,0,1
"1241","8/1/2022",2022,2022,0,"Massachusetts","Parker River Estuary","Kents Island","","No Action","No Action","Mesotidal","Panne","","T1",35,"Panne","Yes",1.396,"Kents Island No Action 1","Kents Island__2022_No Action Control_35","Kents Island_15",243,"",100,87,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,NA,"Kents Island",90,10,0,0,1
"1242","8/1/2022",2022,2022,0,"Massachusetts","Parker River Estuary","Kents Island","","No Action","No Action","Mesotidal","Panne","","T1",40,"Panne","Yes",1.416,"Kents Island No Action 1","Kents Island__2022_No Action Control_40","Kents Island_15",243,"",100,90,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,NA,"Kents Island",93,7,0,0,1
"1243","8/1/2022",2022,2022,0,"Massachusetts","Parker River Estuary","Kents Island","","No Action","No Action","Mesotidal","Panne","","T1",45,"HM","Yes",1.456,"Kents Island No Action 1","Kents Island__2022_No Action Control_45","Kents Island_15",243,"",100,0,25,0,0,0,0,0,0,0,7,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,NA,"Kents Island",25,75,68,0,2
"1244","8/1/2022",2022,2022,0,"Massachusetts","Parker River Estuary","Kents Island","","No Action","No Action","Mesotidal","Panne","","T2",5,"HM","Yes",1.456,"Kents Island No Action 2","Kents Island__2022_No Action Control_5","Kents Island_15",243,"",100,0,25,0,0,0,0,0,0,0,13,45,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,NA,"Kents Island",25,75,60,0,4
"1245","8/1/2022",2022,2022,0,"Massachusetts","Parker River Estuary","Kents Island","","No Action","No Action","Mesotidal","Panne","","T2",10,"HM","Yes",1.456,"Kents Island No Action 2","Kents Island__2022_No Action Control_10","Kents Island_15",243,"",100,0,55,0,0,0,0,0,0,0,15,15,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,NA,"Kents Island",55,45,20,0,4
"1246","8/1/2022",2022,2022,0,"Massachusetts","Parker River Estuary","Kents Island","","No Action","No Action","Mesotidal","Panne","","T2",15,"Panne","Yes",1.426,"Kents Island No Action 2","Kents Island__2022_No Action Control_15","Kents Island_15",243,"",100,15,53,0,0,0,0,0,0,0,30,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,NA,"Kents Island",68,32,0,0,2
"1247","8/1/2022",2022,2022,0,"Massachusetts","Parker River Estuary","Kents Island","","No Action","No Action","Mesotidal","Panne","","T2",20,"Panne","Yes",1.431,"Kents Island No Action 2","Kents Island__2022_No Action Control_20","Kents Island_15",243,"",100,10,45,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,NA,"Kents Island",55,45,0,0,1
"1248","8/1/2022",2022,2022,0,"Massachusetts","Parker River Estuary","Kents Island","","No Action","No Action","Mesotidal","Panne","","T2",25,"Panne","Yes",1.431,"Kents Island No Action 2","Kents Island__2022_No Action Control_25","Kents Island_15",243,"",100,15,35,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,NA,"Kents Island",50,50,0,0,1
"1249","8/1/2022",2022,2022,0,"Massachusetts","Parker River Estuary","Kents Island","","No Action","No Action","Mesotidal","Panne","","T2",30,"Panne","Yes",1.436,"Kents Island No Action 2","Kents Island__2022_No Action Control_30","Kents Island_15",243,"",100,15,27,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,NA,"Kents Island",42,58,0,0,1
"1250","8/1/2022",2022,2022,0,"Massachusetts","Parker River Estuary","Kents Island","","No Action","No Action","Mesotidal","Panne","","T2",35,"Panne","Yes",1.396,"Kents Island No Action 2","Kents Island__2022_No Action Control_35","Kents Island_15",243,"",100,78,2,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,NA,"Kents Island",80,20,0,0,1
"1251","8/1/2022",2022,2022,0,"Massachusetts","Parker River Estuary","Kents Island","","No Action","No Action","Mesotidal","Panne","","T2",40,"Panne","Yes",1.371,"Kents Island No Action 2","Kents Island__2022_No Action Control_40","Kents Island_15",243,"",100,73,2,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,NA,"Kents Island",75,25,0,0,1
"1252","8/30/2024",2024,2022,2,"Massachusetts","Parker River Estuary","Kents Island","","Reference","Reference","Mesotidal","Panne","","T1",0,"HM","Yes",NA,"Kents Island Reference 1","Kents Island__2024_Reference_0","Kents Island_13",245,"",100,0,8,0,0,0,0,0,0,0,0,22,45,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,NA,"Kents Island",8,92,67,0,3
"1253","8/30/2024",2024,2022,2,"Massachusetts","Parker River Estuary","Kents Island","","Reference","Reference","Mesotidal","Panne","","T1",5,"HM","Yes",NA,"Kents Island Reference 1","Kents Island__2024_Reference_5","Kents Island_13",245,"",100,0,15,0,0,0,0,0,0,0,0,50,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,NA,"Kents Island",15,85,85,0,2
"1254","8/30/2024",2024,2022,2,"Massachusetts","Parker River Estuary","Kents Island","","Reference","Reference","Mesotidal","Panne","","T1",10,"HM","Yes",NA,"Kents Island Reference 1","Kents Island__2024_Reference_10","Kents Island_13",245,"",100,0,8,0,0,0,0,0,0,0,2,60,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,NA,"Kents Island",8,92,90,0,3
"1255","8/30/2024",2024,2022,2,"Massachusetts","Parker River Estuary","Kents Island","","Reference","Reference","Mesotidal","Panne","","T1",15,"HM","Yes",NA,"Kents Island Reference 1","Kents Island__2024_Reference_15","Kents Island_13",245,"",100,0,12,0,0,0,0,0,0,0,1,67,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,NA,"Kents Island",12,88,87,0,3
"1256","8/30/2024",2024,2022,2,"Massachusetts","Parker River Estuary","Kents Island","","Reference","Reference","Mesotidal","Panne","","T1",20,"HM","Yes",NA,"Kents Island Reference 1","Kents Island__2024_Reference_20","Kents Island_13",245,"",100,0,8,0,0,0,0,0,0,0,6,64,15,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,NA,"Kents Island",8,92,79,0,4
"1257","8/30/2024",2024,2022,2,"Massachusetts","Parker River Estuary","Kents Island","","Reference","Reference","Mesotidal","Panne","","T1",25,"HM","Yes",NA,"Kents Island Reference 1","Kents Island__2024_Reference_25","Kents Island_13",245,"",100,0,6,0,0,0,0,0,0,0,0,82,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,NA,"Kents Island",6,94,92,0,3
"1258","8/30/2024",2024,2022,2,"Massachusetts","Parker River Estuary","Kents Island","","Reference","Reference","Mesotidal","Panne","","T1",30,"HM","Yes",NA,"Kents Island Reference 1","Kents Island__2024_Reference_30","Kents Island_13",245,"",100,0,10,0,0,0,0,0,0,0,0,75,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,NA,"Kents Island",10,90,90,0,2
"1259","8/30/2024",2024,2022,2,"Massachusetts","Parker River Estuary","Kents Island","","Reference","Reference","Mesotidal","Panne","","T2",0,"TM","Yes",NA,"Kents Island Reference 2","Kents Island__2024_Reference_0","Kents Island_13",245,"",100,0,3,0,0,0,0,0,0,0,12,70,5,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,NA,"Kents Island",3,97,75,0,5
"1260","8/30/2024",2024,2022,2,"Massachusetts","Parker River Estuary","Kents Island","","Reference","Reference","Mesotidal","Panne","","T2",5,"HM","Yes",NA,"Kents Island Reference 2","Kents Island__2024_Reference_5","Kents Island_13",245,"",100,0,0,0,0,0,0,0,0,0,25,24,35,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,NA,"Kents Island",0,100,74,0,5
"1261","8/30/2024",2024,2022,2,"Massachusetts","Parker River Estuary","Kents Island","","Reference","Reference","Mesotidal","Panne","","T2",10,"HM","Yes",NA,"Kents Island Reference 2","Kents Island__2024_Reference_10","Kents Island_13",245,"",100,0,7,0,0,0,0,0,0,0,15,35,25,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,NA,"Kents Island",7,93,78,0,4
"1262","8/30/2024",2024,2022,2,"Massachusetts","Parker River Estuary","Kents Island","","Reference","Reference","Mesotidal","Panne","","T2",15,"HM","Yes",NA,"Kents Island Reference 2","Kents Island__2024_Reference_15","Kents Island_13",245,"",100,1,22,0,2,0,0,0,0,0,12,39,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,NA,"Kents Island",25,75,61,0,4
"1263","9/6/2024",2024,2022,2,"Massachusetts","Parker River Estuary","Kents Island","","Runnel","Runnel","Mesotidal","Panne","","T1",-1,"Panne","Yes",NA,"Kents Island  Runnel 1","Kents Island__2024_Runnel 4_-1","Kents Island_4",254,"",100,7,25,0,0,0,0,0,0,0,28,30,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,NA,"Kents Island",32,68,30,0,3
"1264","9/6/2024",2024,2022,2,"Massachusetts","Parker River Estuary","Kents Island","","Runnel","Runnel","Mesotidal","Panne","","T1",0,"Panne","Yes",NA,"Kents Island  Runnel 1","Kents Island__2024_Runnel 4_0","Kents Island_4",254,"",100,29,3,0,0,0,0,0,0,0,26,38,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,NA,"Kents Island",32,68,38,0,3
"1265","9/6/2024",2024,2022,2,"Massachusetts","Parker River Estuary","Kents Island","","Runnel","Runnel","Mesotidal","Panne","","T1",5,"Panne","Yes",NA,"Kents Island  Runnel 1","Kents Island__2024_Runnel 4_5","Kents Island_4",254,"",100,18,19,0,0,0,0,0,0,0,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,NA,"Kents Island",37,63,3,0,2
"1266","9/6/2024",2024,2022,2,"Massachusetts","Parker River Estuary","Kents Island","","Runnel","Runnel","Mesotidal","Panne","","T1",10,"Panne","Yes",NA,"Kents Island  Runnel 1","Kents Island__2024_Runnel 4_10","Kents Island_4",254,"",100,26,20,0,0,0,0,0,0,0,48,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,NA,"Kents Island",46,54,0,0,2
"1267","9/6/2024",2024,2022,2,"Massachusetts","Parker River Estuary","Kents Island","","Runnel","Runnel","Mesotidal","Panne","","T1",15,"HM","Yes",NA,"Kents Island  Runnel 1","Kents Island__2024_Runnel 4_15","Kents Island_4",254,"",100,20,20,0,0,0,0,0,0,0,57,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,NA,"Kents Island",40,60,0,0,2
"1268","9/6/2024",2024,2022,2,"Massachusetts","Parker River Estuary","Kents Island","","Runnel","Runnel","Mesotidal","Panne","","T1",20,"Pool","Yes",NA,"Kents Island  Runnel 1","Kents Island__2024_Runnel 4_20","Kents Island_4",254,"",100,5,28,0,0,0,0,0,0,0,30,35,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,NA,"Kents Island",33,67,35,0,3
"1269","9/6/2024",2024,2022,2,"Massachusetts","Parker River Estuary","Kents Island","","Runnel","Runnel","Mesotidal","Panne","","T1",25,"Pool","Yes",NA,"Kents Island  Runnel 1","Kents Island__2024_Runnel 4_25","Kents Island_4",254,"",100,25,12,0,0,0,0,0,0,0,62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,NA,"Kents Island",37,63,0,0,2
"1270","9/6/2024",2024,2022,2,"Massachusetts","Parker River Estuary","Kents Island","","Runnel","Runnel","Mesotidal","Panne","","T1",30,"Pool","Yes",NA,"Kents Island  Runnel 1","Kents Island__2024_Runnel 4_30","Kents Island_4",254,"",100,28,6,0,0,0,0,0,0,0,65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,NA,"Kents Island",34,66,0,0,2
"1271","9/6/2024",2024,2022,2,"Massachusetts","Parker River Estuary","Kents Island","","Runnel","Runnel","Mesotidal","Panne","","T1",35,"Pool","Yes",NA,"Kents Island  Runnel 1","Kents Island__2024_Runnel 4_35","Kents Island_4",254,"",100,60,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,NA,"Kents Island",60,40,0,0,1
"1272","9/6/2024",2024,2022,2,"Massachusetts","Parker River Estuary","Kents Island","","Runnel","Runnel","Mesotidal","Panne","","T1",40,"Panne","Yes",NA,"Kents Island  Runnel 1","Kents Island__2024_Runnel 4_40","Kents Island_4",254,"",100,0,30,0,0,0,0,0,0,0,10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,NA,"Kents Island",30,70,60,0,2
"1273","9/6/2024",2024,2022,2,"Massachusetts","Parker River Estuary","Kents Island","","Runnel","Runnel","Mesotidal","Panne","","T1",45,"Panne","Yes",NA,"Kents Island  Runnel 1","Kents Island__2024_Runnel 4_45","Kents Island_4",254,"",100,10,18,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,NA,"Kents Island",28,72,0,0,1
"1274","9/6/2024",2024,2022,2,"Massachusetts","Parker River Estuary","Kents Island","","Runnel","Runnel","Mesotidal","Panne","","T1",50,"Panne","Yes",NA,"Kents Island  Runnel 1","Kents Island__2024_Runnel 4_50","Kents Island_4",254,"",100,0,4,0,0,0,0,0,0,0,30,5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,NA,"Kents Island",4,96,65,0,4
"1275","9/6/2024",2024,2022,2,"Massachusetts","Parker River Estuary","Kents Island","","Runnel","Runnel","Mesotidal","Panne","","T2",5,"Panne","Yes",NA,"Kents Island  Runnel 2","Kents Island__2024_Runnel 4_5","Kents Island_2",241,"",100,20,15,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,NA,"Kents Island",35,65,0,0,1
"1276","9/6/2024",2024,2022,2,"Massachusetts","Parker River Estuary","Kents Island","","Runnel","Runnel","Mesotidal","Panne","","T2",10,"Panne","Yes",NA,"Kents Island  Runnel 2","Kents Island__2024_Runnel 4_10","Kents Island_2",241,"",100,35,10,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,NA,"Kents Island",45,55,0,0,1
