"","Date","Season","State","Salt_Marsh","SubSite","Site_Treatment","Overall_Treatment","Transect","Distance_m","Depth_m","Depth_to_Benchmark_m","elevation","Description","X","X.1","Moody.Marsh","year1","year1_transect_start","year1_transect_end","year1_transect_start_elev","year1_transect_end_elev","transect_start_elev","transect_end_elev","transect_start_diff","transect_end_diff","transect_endpoints_avg","elev_corrected"
"1284","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",27.3,1.61,-0.105,1.463,"HM ridge",NA,NA,"",2021,0,49,1.394,1.394,1.423,1.398,0.0290000000000001,0.004,0.0165000000000001,1.446
"1285","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",28,1.66,-0.155,1.413,"Panne",NA,NA,"",2021,0,49,1.394,1.394,1.423,1.398,0.0290000000000001,0.004,0.0165000000000001,1.397
"1286","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",30,1.645,-0.14,1.428,"Panne",NA,NA,"",2021,0,49,1.394,1.394,1.423,1.398,0.0290000000000001,0.004,0.0165000000000001,1.411
"1287","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",33,1.65,-0.145,1.423,"Panne",NA,NA,"",2021,0,49,1.394,1.394,1.423,1.398,0.0290000000000001,0.004,0.0165000000000001,1.406
"1288","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",36,1.64,-0.135,1.433,"HM ridge",NA,NA,"",2021,0,49,1.394,1.394,1.423,1.398,0.0290000000000001,0.004,0.0165000000000001,1.417
"1289","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",38,1.665,-0.16,1.408,"Panne ",NA,NA,"",2021,0,49,1.394,1.394,1.423,1.398,0.0290000000000001,0.004,0.0165000000000001,1.391
"1290","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",40,1.635,-0.13,1.438,"HM ridge",NA,NA,"",2021,0,49,1.394,1.394,1.423,1.398,0.0290000000000001,0.004,0.0165000000000001,1.422
"1291","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",43,1.66,-0.155,1.413,"Panne",NA,NA,"",2021,0,49,1.394,1.394,1.423,1.398,0.0290000000000001,0.004,0.0165000000000001,1.397
"1292","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",46,1.645,-0.14,1.428,"HM ridge",NA,NA,"",2021,0,49,1.394,1.394,1.423,1.398,0.0290000000000001,0.004,0.0165000000000001,1.411
"1293","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T3",49,1.675,-0.17,1.398,"Panne",NA,NA,"",2021,0,49,1.394,1.394,1.423,1.398,0.0290000000000001,0.004,0.0165000000000001,1.382
"1294","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",0,1.59,-0.085,1.483,"Trans",NA,NA,"",2021,0,52.8,1.489,1.399,1.483,1.403,-0.00600000000000001,0.004,-0.001,1.484
"1295","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",3,1.64,-0.135,1.433,"Trans",NA,NA,"",2021,0,52.8,1.489,1.399,1.483,1.403,-0.00600000000000001,0.004,-0.001,1.434
"1296","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",6,1.66,-0.155,1.413,"HM ridge",NA,NA,"",2021,0,52.8,1.489,1.399,1.483,1.403,-0.00600000000000001,0.004,-0.001,1.414
"1297","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",8,1.64,-0.135,1.433,"HM ridge",NA,NA,"",2021,0,52.8,1.489,1.399,1.483,1.403,-0.00600000000000001,0.004,-0.001,1.434
"1298","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",10,1.665,-0.16,1.408,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.483,1.403,-0.00600000000000001,0.004,-0.001,1.409
"1299","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",13,1.66,-0.155,1.413,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.483,1.403,-0.00600000000000001,0.004,-0.001,1.414
"1300","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",16,1.67,-0.165,1.403,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.483,1.403,-0.00600000000000001,0.004,-0.001,1.404
"1301","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",18,1.68,-0.175,1.393,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.483,1.403,-0.00600000000000001,0.004,-0.001,1.394
"1302","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",20,1.65,-0.145,1.423,"Ridge",NA,NA,"",2021,0,52.8,1.489,1.399,1.483,1.403,-0.00600000000000001,0.004,-0.001,1.424
"1303","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",23,1.675,-0.17,1.398,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.483,1.403,-0.00600000000000001,0.004,-0.001,1.399
"1304","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",26,1.68,-0.175,1.393,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.483,1.403,-0.00600000000000001,0.004,-0.001,1.394
"1305","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",28,1.665,-0.16,1.408,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.483,1.403,-0.00600000000000001,0.004,-0.001,1.409
"1306","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",30,1.68,-0.175,1.393,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.483,1.403,-0.00600000000000001,0.004,-0.001,1.394
"1307","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",33,1.67,-0.165,1.403,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.483,1.403,-0.00600000000000001,0.004,-0.001,1.404
"1308","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",36,1.675,-0.17,1.398,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.483,1.403,-0.00600000000000001,0.004,-0.001,1.399
"1309","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",38,1.7,-0.195,1.373,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.483,1.403,-0.00600000000000001,0.004,-0.001,1.374
"1310","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",40,1.64,-0.135,1.433,"Ridge",NA,NA,"",2021,0,52.8,1.489,1.399,1.483,1.403,-0.00600000000000001,0.004,-0.001,1.434
"1311","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",43,1.65,-0.145,1.423,"Ridge",NA,NA,"",2021,0,52.8,1.489,1.399,1.483,1.403,-0.00600000000000001,0.004,-0.001,1.424
"1312","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",46,1.665,-0.16,1.408,"Ridge",NA,NA,"",2021,0,52.8,1.489,1.399,1.483,1.403,-0.00600000000000001,0.004,-0.001,1.409
"1313","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",49,1.68,-0.175,1.393,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.483,1.403,-0.00600000000000001,0.004,-0.001,1.394
"1314","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",51,1.68,-0.175,1.393,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.483,1.403,-0.00600000000000001,0.004,-0.001,1.394
"1315","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",52.8,1.67,-0.165,1.403,"Panne",NA,NA,"",2021,0,52.8,1.489,1.399,1.483,1.403,-0.00600000000000001,0.004,-0.001,1.404
"1316","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",0,1.635,-0.105,1.35,"HM  ",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.39
"1317","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",3,1.645,-0.115,1.34,"Panne",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.38
"1318","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",6,1.635,-0.105,1.35,"Trans",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.39
"1319","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",8,1.64,-0.11,1.345,"Trans",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.385
"1320","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",10,1.675,-0.145,1.31,"Trans",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.35
"1321","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",12,1.74,-0.21,1.245,"HM",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.285
"1322","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",12.2,1.765,-0.235,1.22,"HM",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.26
"1323","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",12.6,1.815,-0.285,1.17,"HM",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.21
"1324","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",12.9,1.83,-0.3,1.155,"CE",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.195
"1325","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",13.2,1.91,-0.38,1.075,"CE",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.115
"1326","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",13.3,1.97,-0.44,1.015,"CE",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.055
"1327","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",13.4,2.515,-0.985,0.47,"D",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,0.51
"1328","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",13.5,2.535,-1.005,0.45,"DC",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,0.49
"1329","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",13.7,2.04,-0.51,0.945,"Ledge UNT",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,0.985
"1330","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",14,1.98,-0.45,1.005,"Ledge UNT",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.045
"1331","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",14.3,1.85,-0.32,1.135,"D slope",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.175
"1332","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",14.6,1.79,-0.26,1.195,"DE",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.235
"1333","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",15,1.75,-0.22,1.235,"HM",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.275
"1334","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",15.5,1.7,-0.17,1.285,"HM",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.325
"1335","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",16,1.695,-0.165,1.29,"HM",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.33
"1336","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",18,1.655,-0.125,1.33,"HM",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.37
"1337","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",20,1.65,-0.12,1.335,"HM",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.375
"1338","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",23,1.655,-0.125,1.33,"Trans",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.37
"1339","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",26,1.64,-0.11,1.345,"Trans",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.385
"1340","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",28,1.655,-0.125,1.33,"HM",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.37
"1341","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",30,1.68,-0.15,1.305,"HM",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.345
"1342","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",31.5,1.79,-0.26,1.195,"Trans, D slope",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.235
"1343","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",31.8,1.835,-0.305,1.15,"D slope",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.19
"1344","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",32.1,1.845,-0.315,1.14,"D slope",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.18
"1345","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",32.4,1.905,-0.375,1.08,"D slope",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.12
"1346","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",32.6,2.39,-0.86,0.595,"DC",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,0.635
"1347","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",32.8,2.25,-0.72,0.735,"D slope",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,0.775
"1348","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",33.1,2.24,-0.71,0.745,"D slope",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,0.785
"1349","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",33.4,1.77,-0.24,1.215,"DE",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.255
"1350","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",33.7,1.7,-0.17,1.285,"HM  ",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.325
"1351","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",34,1.69,-0.16,1.295,"HM  ",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.335
"1352","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",34.5,1.66,-0.13,1.325,"HM  ",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.365
"1353","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",35,1.655,-0.125,1.33,"HM  ",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.37
"1354","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",37,1.64,-0.11,1.345,"HM  ",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.385
"1355","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",39.6,1.64,-0.11,1.345,"HM, post",NA,NA,"",2021,0,39.6,1.395,1.38,1.35,1.345,-0.0449999999999999,-0.0349999999999999,-0.0399999999999999,1.385
"1356","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",0,1.655,-0.125,1.33,"Post",NA,NA,"",2021,0,44.3,1.4,1.38,1.33,1.34,-0.0699999999999998,-0.0399999999999998,-0.0549999999999998,1.385
"1357","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",3,1.63,-0.1,1.355,"Panne/trans",NA,NA,"",2021,0,44.3,1.4,1.38,1.33,1.34,-0.0699999999999998,-0.0399999999999998,-0.0549999999999998,1.41
"1358","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",3.9,1.79,-0.26,1.195,"divot",NA,NA,"",2021,0,44.3,1.4,1.38,1.33,1.34,-0.0699999999999998,-0.0399999999999998,-0.0549999999999998,1.25
"1359","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",6,1.64,-0.11,1.345,"T ridge",NA,NA,"",2021,0,44.3,1.4,1.38,1.33,1.34,-0.0699999999999998,-0.0399999999999998,-0.0549999999999998,1.4
"1360","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",8,1.64,-0.11,1.345,"Panne",NA,NA,"",2021,0,44.3,1.4,1.38,1.33,1.34,-0.0699999999999998,-0.0399999999999998,-0.0549999999999998,1.4
"1361","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",10,1.635,-0.105,1.35,"Panne",NA,NA,"",2021,0,44.3,1.4,1.38,1.33,1.34,-0.0699999999999998,-0.0399999999999998,-0.0549999999999998,1.405
"1362","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",13,1.64,-0.11,1.345,"Panne ",NA,NA,"",2021,0,44.3,1.4,1.38,1.33,1.34,-0.0699999999999998,-0.0399999999999998,-0.0549999999999998,1.4
"1363","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",16,1.64,-0.11,1.345,"T",NA,NA,"",2021,0,44.3,1.4,1.38,1.33,1.34,-0.0699999999999998,-0.0399999999999998,-0.0549999999999998,1.4
"1364","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",18,1.69,-0.16,1.295,"T",NA,NA,"",2021,0,44.3,1.4,1.38,1.33,1.34,-0.0699999999999998,-0.0399999999999998,-0.0549999999999998,1.35
"1365","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",18.5,1.665,-0.135,1.32,"T",NA,NA,"",2021,0,44.3,1.4,1.38,1.33,1.34,-0.0699999999999998,-0.0399999999999998,-0.0549999999999998,1.375
"1366","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",19,1.7,-0.17,1.285,"D slope",NA,NA,"",2021,0,44.3,1.4,1.38,1.33,1.34,-0.0699999999999998,-0.0399999999999998,-0.0549999999999998,1.34
"1367","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",19.3,1.705,-0.175,1.28,"",NA,NA,"",2021,0,44.3,1.4,1.38,1.33,1.34,-0.0699999999999998,-0.0399999999999998,-0.0549999999999998,1.335
"1368","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",19.5,1.715,-0.185,1.27,"TRT ditch",NA,NA,"",2021,0,44.3,1.4,1.38,1.33,1.34,-0.0699999999999998,-0.0399999999999998,-0.0549999999999998,1.325
"1369","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",19.6,1.805,-0.275,1.18,"ditch",NA,NA,"",2021,0,44.3,1.4,1.38,1.33,1.34,-0.0699999999999998,-0.0399999999999998,-0.0549999999999998,1.235
"1370","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",19.8,1.97,-0.44,1.015,"ditch",NA,NA,"",2021,0,44.3,1.4,1.38,1.33,1.34,-0.0699999999999998,-0.0399999999999998,-0.0549999999999998,1.07
"1371","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",20,1.675,-0.145,1.31,"DE",NA,NA,"",2021,0,44.3,1.4,1.38,1.33,1.34,-0.0699999999999998,-0.0399999999999998,-0.0549999999999998,1.365
"1372","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",20.5,1.695,-0.165,1.29,"T",NA,NA,"",2021,0,44.3,1.4,1.38,1.33,1.34,-0.0699999999999998,-0.0399999999999998,-0.0549999999999998,1.345
"1373","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",21,1.625,-0.095,1.36,"HM",NA,NA,"",2021,0,44.3,1.4,1.38,1.33,1.34,-0.0699999999999998,-0.0399999999999998,-0.0549999999999998,1.415
"1374","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",24,1.64,-0.11,1.345,"T",NA,NA,"",2021,0,44.3,1.4,1.38,1.33,1.34,-0.0699999999999998,-0.0399999999999998,-0.0549999999999998,1.4
"1375","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",27,1.64,-0.11,1.345,"T",NA,NA,"",2021,0,44.3,1.4,1.38,1.33,1.34,-0.0699999999999998,-0.0399999999999998,-0.0549999999999998,1.4
"1376","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",30,1.645,-0.115,1.34,"Panne",NA,NA,"",2021,0,44.3,1.4,1.38,1.33,1.34,-0.0699999999999998,-0.0399999999999998,-0.0549999999999998,1.395
"1377","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",33,1.64,-0.11,1.345,"T",NA,NA,"",2021,0,44.3,1.4,1.38,1.33,1.34,-0.0699999999999998,-0.0399999999999998,-0.0549999999999998,1.4
"1378","9/10/2024",2024,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",36,1.715,-0.185,1.27,"T",NA,NA,"",2021,0,44.3,1.4,1.38,1.33,1.34,-0.0699999999999998,-0.0399999999999998,-0.0549999999999998,1.325
