RegionNum,State,Site,Hexagon,PointID,Treatment,Runnel_Year0,Point_X,Point_Y,SurveyMethod,VisitNum,SurveyWindow,SurveyDate,Year,Month,Day,Observer,Tide,SurveyTime,TempF,Sky,WindSp,Noise,AlphaCode,DistBand,TotalCountN,Min 1,Min 2,Min 3,Min 4,Min 5,Min 6,Min 7,Min 8,Min 9,Min 10,Min 11,Min 12,Outside,Comments
3,RI,Round Marsh,218880,RM RUN,RUN,2014,-71.3694,41.5107,Foot – survey conducted while standing on the ground,1,1,5/31/2023,2023,5,31,JH,High/Falling,621,53,2,1,2,SALS,51-100m,2,0,0,0,0,0,0,0,0,1,0,1,0,0,
3,RI,Sapowet,,SP NAC,NAC,,-71.201106,41.576394,Foot – survey conducted while standing on the ground,2,3,7/9/2023,2023,7,9,JH,Low/Rising,821,77,2,0,1,WILL,0-50m,2,2,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP NAC,NAC,,-71.201106,41.576394,Foot – survey conducted while standing on the ground,2,3,7/9/2023,2023,7,9,JH,Low/Rising,821,77,2,0,1,LESA,0-50m,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP NAC,NAC,,-71.201106,41.576394,Foot – survey conducted while standing on the ground,2,3,7/9/2023,2023,7,9,JH,Low/Rising,821,77,2,0,1,BARS,0-50m,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP NAC,NAC,,-71.201106,41.576394,Foot – survey conducted while standing on the ground,2,3,7/9/2023,2023,7,9,JH,Low/Rising,821,77,2,0,1,GREG,>100m,3,3,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP NAC,NAC,,-71.201106,41.576394,Foot – survey conducted while standing on the ground,2,3,7/9/2023,2023,7,9,JH,Low/Rising,821,77,2,0,1,SNEG,>100m,5,5,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP NAC,NAC,,-71.201106,41.576394,Foot – survey conducted while standing on the ground,2,3,7/9/2023,2023,7,9,JH,Low/Rising,821,77,2,0,1,GLIB,>100m,2,2,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP NAC,NAC,,-71.201106,41.576394,Foot – survey conducted while standing on the ground,2,3,7/9/2023,2023,7,9,JH,Low/Rising,821,77,2,0,1,SALS,51-100m,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP NAC,NAC,,-71.201106,41.576394,Foot – survey conducted while standing on the ground,2,3,7/9/2023,2023,7,9,JH,Low/Rising,821,77,2,0,1,RWBL,>100m,5,0,0,5,0,0,0,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP NAC,NAC,,-71.201106,41.576394,Foot – survey conducted while standing on the ground,1,2,6/4/2023,2023,6,4,JH,High/Rising,819,53,1,3,0,WILL,0-50m,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP NAC,NAC,,-71.201106,41.576394,Foot – survey conducted while standing on the ground,1,2,6/4/2023,2023,6,4,JH,High/Rising,819,53,1,3,0,SBDO,0-50m,2,2,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP NAC,NAC,,-71.201106,41.576394,Foot – survey conducted while standing on the ground,1,2,6/4/2023,2023,6,4,JH,High/Rising,819,53,1,3,0,WILL,>100m,3,3,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP NAC,NAC,,-71.201106,41.576394,Foot – survey conducted while standing on the ground,1,2,6/4/2023,2023,6,4,JH,High/Rising,819,53,1,3,0,RWBL,51-100m,2,0,0,0,0,2,0,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP NAC,NAC,,-71.201106,41.576394,Foot – survey conducted while standing on the ground,1,2,6/4/2023,2023,6,4,JH,High/Rising,819,53,1,3,0,WILL,51-100m,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP NAC,NAC,,-71.201106,41.576394,Foot – survey conducted while standing on the ground,1,2,6/4/2023,2023,6,4,JH,High/Rising,819,53,1,3,0,SALS,51-100m,2,0,0,0,0,0,2,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP NAC,NAC,,-71.201106,41.576394,Foot – survey conducted while standing on the ground,1,2,6/4/2023,2023,6,4,JH,High/Rising,819,53,1,3,0,SNEG,0-50m,1,0,0,0,0,0,0,0,0,0,0,1,0,0,
3,RI,Sapowet,,SP NAC,NAC,,-71.201106,41.576394,Foot – survey conducted while standing on the ground,1,2,6/4/2023,2023,6,4,JH,High/Rising,819,53,1,3,0,GRYE,51-100m,2,0,0,0,0,0,0,0,0,0,0,2,0,0,
3,RI,Sapowet,,SP REF,REF,,-71.207475,41.582289,Foot – survey conducted while standing on the ground,2,3,7/9/2023,2023,7,10,JH,Low/Falling,649,76,1,0,0,SALS,0-50m,13,6,2,0,1,0,0,0,4,0,0,0,0,0,
3,RI,Sapowet,,SP REF,REF,,-71.207475,41.582289,Foot – survey conducted while standing on the ground,2,3,7/9/2023,2023,7,10,JH,Low/Falling,649,76,1,0,0,WILL,0-50m,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP REF,REF,,-71.207475,41.582289,Foot – survey conducted while standing on the ground,2,3,7/9/2023,2023,7,10,JH,Low/Falling,649,76,1,0,0,BARS,0-50m,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP REF,REF,,-71.207475,41.582289,Foot – survey conducted while standing on the ground,2,3,7/9/2023,2023,7,10,JH,Low/Falling,649,76,1,0,0,SALS,51-100m,2,0,0,0,0,2,0,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP REF,REF,,-71.207475,41.582289,Foot – survey conducted while standing on the ground,2,3,7/9/2023,2023,7,10,JH,Low/Falling,649,76,1,0,0,GREG,>100m,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP REF,REF,,-71.207475,41.582289,Foot – survey conducted while standing on the ground,1,2,6/4/2023,2023,6,4,JH,High/Rising,624,50,2,2,0,SALS,0-50m,7,4,0,2,1,0,0,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP REF,REF,,-71.207475,41.582289,Foot – survey conducted while standing on the ground,1,2,6/4/2023,2023,6,4,JH,High/Rising,624,50,2,2,0,BARS,0-50m,2,2,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP RUN North,RUN,2018,-71.205411,41.582944,Foot – survey conducted while standing on the ground,2,3,7/9/2023,2023,7,9,JH,Low/Falling,707,76,2,1,0,SALS,0-50m,8,3,1,0,0,0,0,2,0,1,1,0,0,0,
3,RI,Sapowet,,SP RUN North,RUN,2018,-71.205411,41.582944,Foot – survey conducted while standing on the ground,2,3,7/9/2023,2023,7,9,JH,Low/Falling,707,76,2,1,0,BARS,0-50m,14,6,0,0,0,0,8,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP RUN North,RUN,2018,-71.205411,41.582944,Foot – survey conducted while standing on the ground,2,3,7/9/2023,2023,7,9,JH,Low/Falling,707,76,2,1,0,TRES,0-50m,5,1,0,0,0,0,4,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP RUN North,RUN,2018,-71.205411,41.582944,Foot – survey conducted while standing on the ground,2,3,7/9/2023,2023,7,9,JH,Low/Falling,707,76,2,1,0,WILL,0-50m,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP RUN North,RUN,2018,-71.205411,41.582944,Foot – survey conducted while standing on the ground,2,3,7/9/2023,2023,7,9,JH,Low/Falling,707,76,2,1,0,RWBL,0-50m,3,3,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP RUN North,RUN,2018,-71.205411,41.582944,Foot – survey conducted while standing on the ground,1,2,6/4/2023,2023,6,4,JH,High/Rising,701,51,1,2,1,SALS,0-50m,10,5,0,0,0,1,0,0,1,0,0,1,2,0,
3,RI,Sapowet,,SP RUN North,RUN,2018,-71.205411,41.582944,Foot – survey conducted while standing on the ground,1,2,6/4/2023,2023,6,4,JH,High/Rising,701,51,1,2,1,WILL,0-50m,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP RUN North,RUN,2018,-71.205411,41.582944,Foot – survey conducted while standing on the ground,1,2,6/4/2023,2023,6,4,JH,High/Rising,701,51,1,2,1,WILL,51-100m,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP RUN North,RUN,2018,-71.205411,41.582944,Foot – survey conducted while standing on the ground,1,2,6/4/2023,2023,6,4,JH,High/Rising,701,51,1,2,1,SALS,51-100m,2,0,0,0,2,0,0,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP RUN North,RUN,2018,-71.205411,41.582944,Foot – survey conducted while standing on the ground,1,2,6/4/2023,2023,6,4,JH,High/Rising,701,51,1,2,1,WILL,>100m,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP RUN North,RUN,2018,-71.205411,41.582944,Foot – survey conducted while standing on the ground,1,2,6/4/2023,2023,6,4,JH,High/Rising,701,51,1,2,1,BARS,0-50m,2,0,0,0,0,0,2,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP RUN South,RUN,2022,-71.205069,41.578878,Foot – survey conducted while standing on the ground,2,3,7/9/2023,2023,7,9,JH,Low,735,76,2,0,1,SALS,0-50m,5,3,1,0,0,1,0,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP RUN South,RUN,2022,-71.205069,41.578878,Foot – survey conducted while standing on the ground,2,3,7/9/2023,2023,7,9,JH,Low,735,76,2,0,1,WILL,0-50m,2,2,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP RUN South,RUN,2022,-71.205069,41.578878,Foot – survey conducted while standing on the ground,2,3,7/9/2023,2023,7,9,JH,Low,735,76,2,0,1,RWBL,51-100m,5,2,3,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP RUN South,RUN,2022,-71.205069,41.578878,Foot – survey conducted while standing on the ground,1,2,6/4/2023,2023,6,4,JH,High/Rising,726,52,1,2,0,WILL,0-50m,2,2,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP RUN South,RUN,2022,-71.205069,41.578878,Foot – survey conducted while standing on the ground,1,2,6/4/2023,2023,6,4,JH,High/Rising,726,52,1,2,0,SALS,51-100m,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP RUN South,RUN,2022,-71.205069,41.578878,Foot – survey conducted while standing on the ground,1,2,6/4/2023,2023,6,4,JH,High/Rising,726,52,1,2,0,RWBL,0-50m,2,0,2,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP RUN South,RUN,2022,-71.205069,41.578878,Foot – survey conducted while standing on the ground,1,2,6/4/2023,2023,6,4,JH,High/Rising,726,52,1,2,0,WILL,51-100m,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
3,RI,Sapowet,,SP RUN South,RUN,2022,-71.205069,41.578878,Foot – survey conducted while standing on the ground,1,2,6/4/2023,2023,6,4,JH,High/Rising,726,52,1,2,0,SALS,0-50m,2,0,0,0,0,0,0,0,0,0,0,2,0,0,
3,RI,Sapowet,,SP RUN South,RUN,2022,-71.205069,41.578878,Foot – survey conducted while standing on the ground,1,2,6/4/2023,2023,6,4,JH,High/Rising,726,52,1,2,0,CLRA,51-100m,1,0,0,0,0,0,0,0,0,0,0,0,1,0,
3,RI,Weekapaug Foundation,,WPF NAC,NAC,,-71.773506,41.330241,Foot – survey conducted while standing on the ground,2,2,6/2/2023,2023,6,2,JH,High/Rising,642,60,0,2,1,WILL,0-50m,2,1,0,0,0,0,0,1,0,0,0,0,0,0,
3,RI,Weekapaug Foundation,,WPF NAC,NAC,,-71.773506,41.330241,Foot – survey conducted while standing on the ground,2,2,6/2/2023,2023,6,2,JH,High/Rising,642,60,0,2,1,BBPL,51-100m,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Weekapaug Foundation,,WPF NAC,NAC,,-71.773506,41.330241,Foot – survey conducted while standing on the ground,2,2,6/2/2023,2023,6,2,JH,High/Rising,642,60,0,2,1,GREG,0-50m,9,9,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Weekapaug Foundation,,WPF NAC,NAC,,-71.773506,41.330241,Foot – survey conducted while standing on the ground,2,2,6/2/2023,2023,6,2,JH,High/Rising,642,60,0,2,1,SNEG,0-50m,3,3,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Weekapaug Foundation,,WPF NAC,NAC,,-71.773506,41.330241,Foot – survey conducted while standing on the ground,2,2,6/2/2023,2023,6,2,JH,High/Rising,642,60,0,2,1,GREG,51-100m,10,10,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Weekapaug Foundation,,WPF NAC,NAC,,-71.773506,41.330241,Foot – survey conducted while standing on the ground,2,2,6/2/2023,2023,6,2,JH,High/Rising,642,60,0,2,1,SNEG,51-100m,2,2,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Weekapaug Foundation,,WPF NAC,NAC,,-71.773506,41.330241,Foot – survey conducted while standing on the ground,2,2,6/2/2023,2023,6,2,JH,High/Rising,642,60,0,2,1,RWBL,0-50m,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Weekapaug Foundation,,WPF NAC,NAC,,-71.773506,41.330241,Foot – survey conducted while standing on the ground,2,2,6/2/2023,2023,6,2,JH,High/Rising,642,60,0,2,1,WILL,>100m,2,0,0,0,0,1,0,0,0,0,0,1,0,0,
3,RI,Weekapaug Foundation,,WPF NAC,NAC,,-71.773506,41.330241,Foot – survey conducted while standing on the ground,2,2,6/2/2023,2023,6,2,JH,High/Rising,642,60,0,2,1,CANG,>100m,2,0,0,0,0,2,0,0,0,0,0,0,0,0,
3,RI,Weekapaug Foundation,,WPF NAC,NAC,,-71.773506,41.330241,Foot – survey conducted while standing on the ground,1,1,5/20/2023,2023,5,20,JH,Low/Rising,727,60,2,1,1,GREG,0-50m,5,5,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Weekapaug Foundation,,WPF NAC,NAC,,-71.773506,41.330241,Foot – survey conducted while standing on the ground,1,1,5/20/2023,2023,5,20,JH,Low/Rising,727,60,2,1,1,RWBL,0-50m,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Weekapaug Foundation,,WPF NAC,NAC,,-71.773506,41.330241,Foot – survey conducted while standing on the ground,1,1,5/20/2023,2023,5,20,JH,Low/Rising,727,60,2,1,1,RWBL,51-100m,4,1,3,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Weekapaug Foundation,,WPF NAC,NAC,,-71.773506,41.330241,Foot – survey conducted while standing on the ground,1,1,5/20/2023,2023,5,20,JH,Low/Rising,727,60,2,1,1,GBBG,51-100m,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Weekapaug Foundation,,WPF NAC,NAC,,-71.773506,41.330241,Foot – survey conducted while standing on the ground,1,1,5/20/2023,2023,5,20,JH,Low/Rising,727,60,2,1,1,GREG,>100m,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Weekapaug Foundation,,WPF NAC,NAC,,-71.773506,41.330241,Foot – survey conducted while standing on the ground,1,1,5/20/2023,2023,5,20,JH,Low/Rising,727,60,2,1,1,SNEG,>100m,2,0,2,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Weekapaug Foundation,,WPF NAC,NAC,,-71.773506,41.330241,Foot – survey conducted while standing on the ground,1,1,5/20/2023,2023,5,20,JH,Low/Rising,727,60,2,1,1,SEPL,0-50m,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Weekapaug Foundation,,WPF NAC,NAC,,-71.773506,41.330241,Foot – survey conducted while standing on the ground,1,1,5/20/2023,2023,5,20,JH,Low/Rising,727,60,2,1,1,WILL,51-100m,2,0,0,2,0,0,0,0,0,0,0,0,0,0,
3,RI,Weekapaug Foundation,,WPF NAC,NAC,,-71.773506,41.330241,Foot – survey conducted while standing on the ground,1,1,5/20/2023,2023,5,20,JH,Low/Rising,727,60,2,1,1,BBPL,51-100m,2,0,0,0,2,0,0,0,0,0,0,0,0,0,
3,RI,Weekapaug Foundation,,WPF NAC,NAC,,-71.773506,41.330241,Foot – survey conducted while standing on the ground,1,1,5/20/2023,2023,5,20,JH,Low/Rising,727,60,2,1,1,WILL,0-50m,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
3,RI,Weekapaug Foundation,,WPF RUN,RUN,2017,-71.7759,41.3301,Foot – survey conducted while standing on the ground,2,2,6/2/2023,2023,6,2,JH,High/Rising,659,60,0,1,1,WILL,0-50m,4,3,0,1,0,0,0,0,0,0,0,0,0,0,
3,RI,Weekapaug Foundation,,WPF RUN,RUN,2017,-71.7759,41.3301,Foot – survey conducted while standing on the ground,2,2,6/2/2023,2023,6,2,JH,High/Rising,659,60,0,1,1,RWBL,0-50m,3,0,2,0,0,0,0,1,0,0,0,0,0,0,
3,RI,Weekapaug Foundation,,WPF RUN,RUN,2017,-71.7759,41.3301,Foot – survey conducted while standing on the ground,2,2,6/2/2023,2023,6,2,JH,High/Rising,659,60,0,1,1,RWBL,51-100m,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Weekapaug Foundation,,WPF RUN,RUN,2017,-71.7759,41.3301,Foot – survey conducted while standing on the ground,2,2,6/2/2023,2023,6,2,JH,High/Rising,659,60,0,1,1,GBBG,>100m,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
3,RI,Weekapaug Foundation,,WPF RUN,RUN,2017,-71.7759,41.3301,Foot – survey conducted while standing on the ground,2,2,6/2/2023,2023,6,2,JH,High/Rising,659,60,0,1,1,HERG,>100m,2,0,0,0,0,2,0,0,0,0,0,0,0,0,
3,RI,Weekapaug Foundation,,WPF RUN,RUN,2017,-71.7759,41.3301,Foot – survey conducted while standing on the ground,2,2,6/2/2023,2023,6,2,JH,High/Rising,659,60,0,1,1,GRYE,0-50m,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
3,RI,Weekapaug Foundation,,WPF RUN,RUN,2017,-71.7759,41.3301,Foot – survey conducted while standing on the ground,2,2,6/2/2023,2023,6,2,JH,High/Rising,659,60,0,1,1,BARS,0-50m,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
3,RI,Weekapaug Foundation,,WPF RUN,RUN,2017,-71.7759,41.3301,Foot – survey conducted while standing on the ground,1,1,5/20/2023,2023,5,20,JH,Low/Rising,743,60,2,2,1,WILL,0-50m,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Weekapaug Foundation,,WPF RUN,RUN,2017,-71.7759,41.3301,Foot – survey conducted while standing on the ground,1,1,5/20/2023,2023,5,20,JH,Low/Rising,743,60,2,2,1,RWBL,0-50m,3,3,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Weekapaug Foundation,,WPF RUN,RUN,2017,-71.7759,41.3301,Foot – survey conducted while standing on the ground,1,1,5/20/2023,2023,5,20,JH,Low/Rising,743,60,2,2,1,SOSP,51-100m,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Weekapaug Foundation,,WPF RUN,RUN,2017,-71.7759,41.3301,Foot – survey conducted while standing on the ground,1,1,5/20/2023,2023,5,20,JH,Low/Rising,743,60,2,2,1,RWBL,51-100m,2,0,2,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Weekapaug Foundation,,WPF RUN,RUN,2017,-71.7759,41.3301,Foot – survey conducted while standing on the ground,1,1,5/20/2023,2023,5,20,JH,Low/Rising,743,60,2,2,1,LESA,51-100m,2,0,0,0,0,2,0,0,0,0,0,0,0,0,
3,RI,Weekapaug Foundation,,WPF RUN,RUN,2017,-71.7759,41.3301,Foot – survey conducted while standing on the ground,1,1,5/20/2023,2023,5,20,JH,Low/Rising,743,60,2,2,1,SEOW,0-50m,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
3,RI,Winnapaug Town Land,,WPTL NAC,NAC,,-71.766984,41.33182,Foot – survey conducted while standing on the ground,2,2,6/2/2023,2023,6,2,JH,High/Rising,608,59,0,1,1,WILL,0-50m,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Winnapaug Town Land,,WPTL NAC,NAC,,-71.766984,41.33182,Foot – survey conducted while standing on the ground,2,2,6/2/2023,2023,6,2,JH,High/Rising,608,59,0,1,1,CANG,>100m,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Winnapaug Town Land,,WPTL NAC,NAC,,-71.766984,41.33182,Foot – survey conducted while standing on the ground,2,2,6/2/2023,2023,6,2,JH,High/Rising,608,59,0,1,1,CLRA,0-50m,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Winnapaug Town Land,,WPTL NAC,NAC,,-71.766984,41.33182,Foot – survey conducted while standing on the ground,2,2,6/2/2023,2023,6,2,JH,High/Rising,608,59,0,1,1,GREG,>100m,2,0,2,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Winnapaug Town Land,,WPTL NAC,NAC,,-71.766984,41.33182,Foot – survey conducted while standing on the ground,2,2,6/2/2023,2023,6,2,JH,High/Rising,608,59,0,1,1,BARS,0-50m,5,0,2,0,0,0,3,0,0,0,0,0,0,0,
3,RI,Winnapaug Town Land,,WPTL NAC,NAC,,-71.766984,41.33182,Foot – survey conducted while standing on the ground,2,2,6/2/2023,2023,6,2,JH,High/Rising,608,59,0,1,1,SNEG,51-100m,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
3,RI,Winnapaug Town Land,,WPTL NAC,NAC,,-71.766984,41.33182,Foot – survey conducted while standing on the ground,2,2,6/2/2023,2023,6,2,JH,High/Rising,608,59,0,1,1,KILL,0-50m,1,0,0,0,0,0,0,0,0,1,0,0,0,0,
3,RI,Winnapaug Town Land,,WPTL NAC,NAC,,-71.766984,41.33182,Foot – survey conducted while standing on the ground,2,2,6/2/2023,2023,6,2,JH,High/Rising,608,59,0,1,1,RWBL,51-100m,1,0,0,0,0,0,0,0,0,0,1,0,0,0,
3,RI,Winnapaug Town Land,,WPTL NAC,NAC,,-71.766984,41.33182,Foot – survey conducted while standing on the ground,1,1,5/20/2023,2023,5,20,JH,Low/Rising,651,59,2,2,1,GREG,51-100m,7,3,4,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Winnapaug Town Land,,WPTL NAC,NAC,,-71.766984,41.33182,Foot – survey conducted while standing on the ground,1,1,5/20/2023,2023,5,20,JH,Low/Rising,651,59,2,2,1,RWBL,51-100m,8,4,0,4,0,0,0,0,0,0,0,0,0,0,
3,RI,Winnapaug Town Land,,WPTL NAC,NAC,,-71.766984,41.33182,Foot – survey conducted while standing on the ground,1,1,5/20/2023,2023,5,20,JH,Low/Rising,651,59,2,2,1,BARS,0-50m,2,1,0,1,0,0,0,0,0,0,0,0,0,0,
3,RI,Winnapaug Town Land,,WPTL NAC,NAC,,-71.766984,41.33182,Foot – survey conducted while standing on the ground,1,1,5/20/2023,2023,5,20,JH,Low/Rising,651,59,2,2,1,LESA,0-50m,2,2,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Winnapaug Town Land,,WPTL NAC,NAC,,-71.766984,41.33182,Foot – survey conducted while standing on the ground,1,1,5/20/2023,2023,5,20,JH,Low/Rising,651,59,2,2,1,OSPR,0-50m,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Winnapaug Town Land,,WPTL NAC,NAC,,-71.766984,41.33182,Foot – survey conducted while standing on the ground,1,1,5/20/2023,2023,5,20,JH,Low/Rising,651,59,2,2,1,YEWA,>100m,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
3,RI,Winnapaug Town Land,,WPTL NAC,NAC,,-71.766984,41.33182,Foot – survey conducted while standing on the ground,1,1,5/20/2023,2023,5,20,JH,Low/Rising,651,59,2,2,1,WILL,0-50m,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
3,RI,Winnapaug Town Land,,WPTL NAC,NAC,,-71.766984,41.33182,Foot – survey conducted while standing on the ground,1,1,5/20/2023,2023,5,20,JH,Low/Rising,651,59,2,2,1,BBPL,>100m,1,0,0,0,0,0,0,0,0,0,1,0,0,0,
3,RI,Winnapaug Town Land,,WPTL REF,REF,,-71.765935,41.336478,Foot – survey conducted while standing on the ground,2,2,6/2/2023,2023,6,2,JH,High/Rising,732,60,2,1,2,SALS,0-50m,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Winnapaug Town Land,,WPTL REF,REF,,-71.765935,41.336478,Foot – survey conducted while standing on the ground,2,2,6/2/2023,2023,6,2,JH,High/Rising,732,60,2,1,2,KILL,0-50m,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
3,RI,Winnapaug Town Land,,WPTL REF,REF,,-71.765935,41.336478,Foot – survey conducted while standing on the ground,2,2,6/2/2023,2023,6,2,JH,High/Rising,732,60,2,1,2,WILL,>100m,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
3,RI,Winnapaug Town Land,,WPTL REF,REF,,-71.765935,41.336478,Foot – survey conducted while standing on the ground,2,2,6/2/2023,2023,6,2,JH,High/Rising,732,60,2,1,2,GREG,0-50m,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
3,RI,Winnapaug Town Land,,WPTL REF,REF,,-71.765935,41.336478,Foot – survey conducted while standing on the ground,2,2,6/2/2023,2023,6,2,JH,High/Rising,732,60,2,1,2,COGR,0-50m,1,0,0,0,0,0,0,0,0,0,1,0,0,0,
3,RI,Winnapaug Town Land,,WPTL REF,REF,,-71.765935,41.336478,Foot – survey conducted while standing on the ground,1,1,5/20/2023,2023,5,20,JH,Low/Rising,820,60,2,2,1,SALS,0-50m,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Winnapaug Town Land,,WPTL REF,REF,,-71.765935,41.336478,Foot – survey conducted while standing on the ground,1,1,5/20/2023,2023,5,20,JH,Low/Rising,820,60,2,2,1,GREG,51-100m,2,1,0,0,0,1,0,0,0,0,0,0,0,0,
3,RI,Winnapaug Town Land,,WPTL REF,REF,,-71.765935,41.336478,Foot – survey conducted while standing on the ground,1,1,5/20/2023,2023,5,20,JH,Low/Rising,820,60,2,2,1,WILL,51-100m,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Winnapaug Town Land,,WPTL REF,REF,,-71.765935,41.336478,Foot – survey conducted while standing on the ground,1,1,5/20/2023,2023,5,20,JH,Low/Rising,820,60,2,2,1,BARS,0-50m,11,2,5,0,0,0,0,0,4,0,0,0,0,0,
3,RI,Winnapaug Town Land,,WPTL REF,REF,,-71.765935,41.336478,Foot – survey conducted while standing on the ground,1,1,5/20/2023,2023,5,20,JH,Low/Rising,820,60,2,2,1,PUMA,0-50m,2,0,2,0,0,0,0,0,0,0,0,0,0,0,
3,RI,Winnapaug Town Land,,WPTL REF,REF,,-71.765935,41.336478,Foot – survey conducted while standing on the ground,1,1,5/20/2023,2023,5,20,JH,Low/Rising,820,60,2,2,1,SAND,51-100m,3,0,0,0,3,0,0,0,0,0,0,0,0,0,
3,RI,Winnapaug Town Land,,WPTL REF,REF,,-71.765935,41.336478,Foot – survey conducted while standing on the ground,1,1,5/20/2023,2023,5,20,JH,Low/Rising,820,60,2,2,1,COGR,>100m,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
3,RI,Winnapaug Town Land,,WPTL REF,REF,,-71.765935,41.336478,Foot – survey conducted while standing on the ground,1,1,5/20/2023,2023,5,20,JH,Low/Rising,820,60,2,2,1,TRES,0-50m,2,0,0,0,0,0,0,0,2,0,0,0,0,0,
