"","RegionNum","State","PointID","Site","Treatment","runnel_age","Point_X","Point_Y","VisitNum","SurveyWindow","SurveyDate","Year","Month","Day","Observer","Tide","SurveyTime","TempF","Sky","WindSp","Noise","DistBand","Site_Date","richness","shannon","totalbirds","saltysparrow","AGWT","ALFL","AMCR","AMDU","AMGO","AMOY","AMRE","AMRO","BANS","BAOR","BARS","BBGU","BBPL","BCCH","BHCO","BLJA","BLPW","BOBO","BRTH","CAGO","CANG","CARW","CEDW","CHSP","CHSW","CLRA","COEI","COGR","COTE","COYE","CSWA","DCCO","DUNL","EAKI","EAPH","EATO","EUST","EWPW","GBBG","GBHE","GCFL","GLIB","GRCA","GREG","GRHE","GRYE","GWTE","HAWO","HERG","HETH","HOFI","HOSP","HOWR","KILL","LBHE","LESA","LETE","LEYE","MALL","MAWR","MODO","MUSW","NESP","NOCA","NOGO","NOMO","NRWS","OROR","OSPR","PAWA","PEEP","PUMA","RBME","RECR","RTHA","RUBL","RWBL","SALS","SAND","SBDO","SEOW","SEPL","SESA","SESP","SNEG","SOSP","SPSA","STSP","TRES","TUTI","TUVU","UNK_SP","VIRA","Warbler","WEVI","WIFL","WILL","WITU","WOTH","WREN","WRSA","YEWA"
"432",3,"RI","RM RUN","Round Marsh","Runnel",7,-71.3694,41.5107,2,2,"6/7/2021",2021,6,7,"ADF","Low/Falling","9:45",60,0,1,1,"0-50m","RM RUN 6/7/2021  ",4,1.24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"433",3,"RI","RM RUN","Round Marsh","Runnel",7,-71.3694,41.5107,2,2,"6/7/2021",2021,6,7,"ADF","Low/Falling","9:45",60,0,1,1,"51-100m","RM RUN 6/7/2021  ",2,0.69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"434",3,"RI","RM RUN","Round Marsh","Runnel",9,-71.3694,41.5107,1,1,"5/31/2023",2023,5,31,"JH","High/Falling","621",53,2,1,2,"0-50m","RM RUN 5/31/2023  ",4,1.21,9,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"435",3,"RI","RM RUN","Round Marsh","Runnel",9,-71.3694,41.5107,1,1,"5/31/2023",2023,5,31,"JH","High/Falling","621",53,2,1,2,"51-100m","RM RUN 5/31/2023  ",2,0.67,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"436",3,"RI","RM RUN","Round Marsh","Runnel",9,-71.3694,41.5107,2,3,"6/26/2023",2023,6,26,"JH","Low/Falling","658",68,2,1,2,"0-50m","RM RUN 6/26/2023  ",5,1.2,22,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"437",3,"RI","RM RUN","Round Marsh","Runnel",9,-71.3694,41.5107,2,3,"6/26/2023",2023,6,26,"JH","Low/Falling","658",68,2,1,2,">100m","RM RUN 6/26/2023  ",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"438",3,"RI","RM RUN","Round Marsh","Runnel",9,-71.3694,41.5107,2,3,"6/26/2023",2023,6,26,"JH","Low/Falling","658",68,2,1,2,"51-100m","RM RUN 6/26/2023  ",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"439",3,"RI","SP NAC","Sapowet","No Action",NA,41.576394,-71.201106,1,1,"5/13/2022",2022,5,13,"JH","Low/Falling","849",60,2,0,1,">100","SP NAC 5/13/2022  ",1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"440",3,"RI","SP NAC","Sapowet","No Action",NA,41.576394,-71.201106,1,1,"5/13/2022",2022,5,13,"JH","Low/Falling","849",60,2,0,1,"0-50m","SP NAC 5/13/2022  ",1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"441",3,"RI","SP NAC","Sapowet","No Action",NA,41.576394,-71.201106,1,1,"5/13/2022",2022,5,13,"JH","Low/Falling","849",60,2,0,1,">100m","SP NAC 5/13/2022  ",2,0.69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"442",3,"RI","SP NAC","Sapowet","No Action",NA,41.576394,-71.201106,2,3,"7/11/2022",2022,7,11,"JH","Low/Falling","940",72,0,2,1,"0-50m","SP NAC 7/11/2022  ",3,1.04,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"443",3,"RI","SP NAC","Sapowet","No Action",NA,41.576394,-71.201106,2,3,"7/11/2022",2022,7,11,"JH","Low/Falling","940",72,0,2,1,"51-100m","SP NAC 7/11/2022  ",2,0.5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"444",3,"RI","SP NAC","Sapowet","No Action",NA,41.576394,-71.201106,2,3,"7/11/2022",2022,7,11,"JH","Low/Falling","940",72,0,2,1,">100m","SP NAC 7/11/2022  ",1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"445",3,"RI","SP NAC","Sapowet","No Action",NA,-71.201106,41.576394,1,2,"6/4/2023",2023,6,4,"JH","High/Rising","819",53,1,3,0,"0-50m","SP NAC 6/4/2023  ",3,1.04,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"446",3,"RI","SP NAC","Sapowet","No Action",NA,-71.201106,41.576394,1,2,"6/4/2023",2023,6,4,"JH","High/Rising","819",53,1,3,0,">100m","SP NAC 6/4/2023  ",1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"447",3,"RI","SP NAC","Sapowet","No Action",NA,-71.201106,41.576394,1,2,"6/4/2023",2023,6,4,"JH","High/Rising","819",53,1,3,0,"51-100m","SP NAC 6/4/2023  ",4,1.35,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"448",3,"RI","SP NAC","Sapowet","No Action",NA,-71.201106,41.576394,2,3,"7/9/2023",2023,7,9,"JH","Low/Rising","821",77,2,0,1,"0-50m","SP NAC 7/9/2023  ",3,1.04,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"449",3,"RI","SP NAC","Sapowet","No Action",NA,-71.201106,41.576394,2,3,"7/9/2023",2023,7,9,"JH","Low/Rising","821",77,2,0,1,">100m","SP NAC 7/9/2023  ",4,1.32,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"450",3,"RI","SP NAC","Sapowet","No Action",NA,-71.201106,41.576394,2,3,"7/9/2023",2023,7,9,"JH","Low/Rising","821",77,2,0,1,"51-100m","SP NAC 7/9/2023  ",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"451",3,"RI","SP REF","Sapowet","Reference",NA,41.582289,-71.207475,1,1,"5/13/2022",2022,5,13,"JH","High/Falling","650",57,2,0,0,"0-50m","SP REF 5/13/2022  ",2,0.53,9,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"452",3,"RI","SP REF","Sapowet","Reference",NA,41.582289,-71.207475,1,1,"5/13/2022",2022,5,13,"JH","High/Falling","650",57,2,0,0,"51-100m","SP REF 5/13/2022  ",4,1.28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"453",3,"RI","SP REF","Sapowet","Reference",NA,41.582289,-71.207475,2,3,"7/11/2022",2022,7,11,"JH","Low/Falling","818",68,0,1,1,"0-50m","SP REF 7/11/2022  ",7,1.58,19,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2
"454",3,"RI","SP REF","Sapowet","Reference",NA,-71.207475,41.582289,1,2,"6/4/2023",2023,6,4,"JH","High/Rising","624",50,2,2,0,"0-50m","SP REF 6/4/2023  ",2,0.53,9,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"455",3,"RI","SP REF","Sapowet","Reference",NA,-71.207475,41.582289,2,3,"7/9/2023",2023,7,10,"JH","Low/Falling","649",76,1,0,0,"0-50m","SP REF 7/9/2023  ",3,0.49,15,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"456",3,"RI","SP REF","Sapowet","Reference",NA,-71.207475,41.582289,2,3,"7/9/2023",2023,7,10,"JH","Low/Falling","649",76,1,0,0,"51-100m","SP REF 7/9/2023  ",1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"457",3,"RI","SP REF","Sapowet","Reference",NA,-71.207475,41.582289,2,3,"7/9/2023",2023,7,10,"JH","Low/Falling","649",76,1,0,0,">100m","SP REF 7/9/2023  ",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"458",3,"RI","SP RUN North","Sapowet","Runnel",4,41.582944,-71.205411,1,1,"5/13/2022",2022,5,13,"JH","High/Falling","711",57,2,0,0,"51-100m","SP RUN North 5/13/2022  ",1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"459",3,"RI","SP RUN North","Sapowet","Runnel",4,41.582944,-71.205411,1,1,"5/13/2022",2022,5,13,"JH","High/Falling","711",57,2,0,0,">100m","SP RUN North 5/13/2022  ",2,0.67,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"460",3,"RI","SP RUN North","Sapowet","Runnel",4,41.582944,-71.205411,1,1,"5/13/2022",2022,5,13,"JH","High/Falling","711",57,2,0,0,"0-50m","SP RUN North 5/13/2022  ",2,0.64,9,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"461",3,"RI","SP RUN North","Sapowet","Runnel",0,41.578878,-71.205069,1,1,"5/13/2022",2022,5,13,"JH","High/Falling","801",58,2,0,1,"51-100m","SP RUN North 5/13/2022  ",4,1.03,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"462",3,"RI","SP RUN North","Sapowet","Runnel",0,41.578878,-71.205069,1,1,"5/13/2022",2022,5,13,"JH","High/Falling","801",58,2,0,1,">100m","SP RUN North 5/13/2022  ",3,0.64,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"463",3,"RI","SP RUN North","Sapowet","Runnel",4,41.582944,-71.205411,2,3,"7/11/2022",2022,7,11,"JH","Low/Falling","835",68,0,2,1,"0-50m","SP RUN North 7/11/2022  ",8,1.42,32,19,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0
"464",3,"RI","SP RUN North","Sapowet","Runnel",0,41.578878,-71.205069,2,3,"7/11/2022",2022,7,11,"JH","Low/Falling","900",68,0,1,1,"0-50m","SP RUN North 7/11/2022  ",6,1.48,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"465",3,"RI","SP RUN North","Sapowet","Runnel",0,41.578878,-71.205069,2,3,"7/11/2022",2022,7,11,"JH","Low/Falling","900",68,0,1,1,"51-100m","SP RUN North 7/11/2022  ",2,0.69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"466",3,"RI","SP RUN North","Sapowet","Runnel",5,-71.205411,41.582944,1,2,"6/4/2023",2023,6,4,"JH","High/Rising","701",51,1,2,1,"0-50m","SP RUN North 6/4/2023  ",3,0.69,13,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"467",3,"RI","SP RUN North","Sapowet","Runnel",5,-71.205411,41.582944,1,2,"6/4/2023",2023,6,4,"JH","High/Rising","701",51,1,2,1,"51-100m","SP RUN North 6/4/2023  ",2,0.64,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"468",3,"RI","SP RUN North","Sapowet","Runnel",5,-71.205411,41.582944,1,2,"6/4/2023",2023,6,4,"JH","High/Rising","701",51,1,2,1,">100m","SP RUN North 6/4/2023  ",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"469",3,"RI","SP RUN North","Sapowet","Runnel",5,-71.205411,41.582944,2,3,"7/9/2023",2023,7,9,"JH","Low/Falling","707",76,2,1,0,"0-50m","SP RUN North 7/9/2023  ",5,1.34,31,8,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0
"470",3,"RI","SP RUN South","Sapowet","Runnel",1,-71.205069,41.578878,1,2,"6/4/2023",2023,6,4,"JH","High/Rising","726",52,1,2,0,"0-50m","SP RUN South 6/4/2023  ",3,1.1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"471",3,"RI","SP RUN South","Sapowet","Runnel",1,-71.205069,41.578878,1,2,"6/4/2023",2023,6,4,"JH","High/Rising","726",52,1,2,0,"51-100m","SP RUN South 6/4/2023  ",3,1.1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"472",3,"RI","SP RUN South","Sapowet","Runnel",1,-71.205069,41.578878,2,3,"7/9/2023",2023,7,9,"JH","Low","735",76,2,0,1,"0-50m","SP RUN South 7/9/2023  ",2,0.6,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"473",3,"RI","SP RUN South","Sapowet","Runnel",1,-71.205069,41.578878,2,3,"7/9/2023",2023,7,9,"JH","Low","735",76,2,0,1,"51-100m","SP RUN South 7/9/2023  ",1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
